observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-e4676e041b964d,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02216 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,57,max_frequency,species_summary,101,,,kHz,,,3,101,definition_unstated,Imported from MASTER_call_records.csv record BAT02216; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-e525473e758a99,1004973,Lophostoma carrikeri,exact,yoh-2020,supplied worksheet record BAT02011 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,max_frequency,species_summary,72,,,kHz,,,2,72,definition_unstated,Imported from MASTER_call_records.csv record BAT02011; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-e579df8dd40417,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02168 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,38,max_frequency,species_summary,95,,,kHz,,,2,95,definition_unstated,Imported from MASTER_call_records.csv record BAT02168; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-e7438151c634cd,1005081,Sturnira lilium,exact,yoh-2020,supplied worksheet record BAT02292 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,duration,species_summary,1.7,,,ms,,,2,1.7 1.2-2.2,definition_unstated,Imported from MASTER_call_records.csv record BAT02292; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-e762c47f811ef2,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02244 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,50,duration,species_summary,1.7,,,ms,,,4,1.7 1.0-2.1,definition_unstated,Imported from MASTER_call_records.csv record BAT02244; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-e86b1de70708b2,1004982,Phyllostomus hastatus,exact,yoh-2020,supplied worksheet record BAT02090 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,max_frequency,species_summary,60,,,kHz,,,3,60,definition_unstated,Imported from MASTER_call_records.csv record BAT02090; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-e961b9c13aea0d,1005004,Artibeus concolor,exact,yoh-2020,supplied worksheet record BAT02249 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,9,90,end_frequency,species_summary,79,,,kHz,,,2,79 67-125,definition_unstated,Imported from MASTER_call_records.csv record BAT02249; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-e9c5e5a7110b84,1004972,Lophostoma brasiliense,exact,yoh-2020,supplied worksheet record BAT02005 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,max_frequency,species_summary,116,,,kHz,,,3,116,definition_unstated,Imported from MASTER_call_records.csv record BAT02005; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-eabc500abc31c8,1004952,Lampronycteris brachyotis,exact,yoh-2020,supplied worksheet record BAT01980 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,8,peak_frequency,species_summary,81,,,kHz,,,2,81 72-86,definition_unstated,"Imported from MASTER_call_records.csv record BAT01980; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-eb6b6928712602,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02065 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,peak_frequency,species_summary,62,,,kHz,,,3,62 59-69,definition_unstated,"Imported from MASTER_call_records.csv record BAT02065; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 3 of 3 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-eb7ec42e4faaf9,1004995,Ametrida centurio,exact,yoh-2020,supplied worksheet record BAT02326 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,start_frequency,species_summary,149,,,kHz,,,1,149 114-196,definition_unstated,Imported from MASTER_call_records.csv record BAT02326; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-ebf338698f50ee,1004981,Phyllostomus elongatus,exact,yoh-2020,supplied worksheet record BAT02078 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,max_frequency,species_summary,76,,,kHz,,,3,76,definition_unstated,Imported from MASTER_call_records.csv record BAT02078; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-ec488becf1619d,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02210 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,60,max_frequency,species_summary,81,,,kHz,,,2,81,definition_unstated,Imported from MASTER_call_records.csv record BAT02210; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-ee63293b7f314d,1004927,Hsunycteris thomasi,exact,yoh-2020,supplied worksheet record BAT02148 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,10,duration,species_summary,2.3,,,ms,,,3,2.3 1.9-2.6,definition_unstated,Imported from MASTER_call_records.csv record BAT02148; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-efa0c2c6b5eae5,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02275 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,peak_frequency,species_summary,65,,,kHz,,,2,65.0 55.1-72.4,definition_unstated,"Imported from MASTER_call_records.csv record BAT02275; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-f037a3f1b045b6,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02068 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,start_frequency,species_summary,75,,,kHz,,,3,75 69-80,definition_unstated,Imported from MASTER_call_records.csv record BAT02068; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-f0d70aa1eccbb5,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02050 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,start_frequency,species_summary,77,,,kHz,,,3,77 68-87,definition_unstated,Imported from MASTER_call_records.csv record BAT02050; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-f1c26abd092dd6,1004981,Phyllostomus elongatus,exact,yoh-2020,supplied worksheet record BAT02080 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,start_frequency,species_summary,68,,,kHz,,,3,68 61-73,definition_unstated,Imported from MASTER_call_records.csv record BAT02080; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-f34afdb4930fcf,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02188 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,start_frequency,species_summary,85,,,kHz,,,2,85 75-91,definition_unstated,Imported from MASTER_call_records.csv record BAT02188; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-f3b6ae971ef82f,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02304 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,7,duration,species_summary,1.9,,,ms,,,2,1.9 1.9-1.9,definition_unstated,Imported from MASTER_call_records.csv record BAT02304; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-f47ce5d47b90d5,1004927,Hsunycteris thomasi,exact,yoh-2020,supplied worksheet record BAT02153 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,end_frequency,species_summary,84,,,kHz,,,4,84 73-97,definition_unstated,Imported from MASTER_call_records.csv record BAT02153; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-f54760a6a3c113,1004981,Phyllostomus elongatus,exact,yoh-2020,supplied worksheet record BAT02077 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,peak_frequency,species_summary,61,,,kHz,,,3,61 57-66,definition_unstated,"Imported from MASTER_call_records.csv record BAT02077; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-f5ab85f7cd0bdb,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02059 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,peak_frequency,species_summary,41,,,kHz,,,2,41 36-44,definition_unstated,"Imported from MASTER_call_records.csv record BAT02059; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 2 of 3 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-f624d26f37fb80,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02074 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,37,start_frequency,species_summary,88,,,kHz,,,4,88 87-89,definition_unstated,Imported from MASTER_call_records.csv record BAT02074; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-f65003dd868435,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02230 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,58,start_frequency,species_summary,68,,,kHz,,,2,68 66-75,definition_unstated,Imported from MASTER_call_records.csv record BAT02230; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-f8fc935fc06f91,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02349 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,min_frequency,species_summary,43,,,kHz,,,2,43,definition_unstated,Imported from MASTER_call_records.csv record BAT02349; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
mst-f997ec7766de3c,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02166 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,duration,species_summary,2.1,,,ms,,,3,2.1 1.8-2.2,definition_unstated,Imported from MASTER_call_records.csv record BAT02166; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-fb0c8bec6d57fa,1004972,Lophostoma brasiliense,exact,yoh-2020,supplied worksheet record BAT02004 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,peak_frequency,species_summary,91,,,kHz,,,3,91 86-100,definition_unstated,"Imported from MASTER_call_records.csv record BAT02004; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 3 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-fb51b4ac4d29aa,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02336 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,max_frequency,species_summary,121,,,kHz,,,3,121,definition_unstated,Imported from MASTER_call_records.csv record BAT02336; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-fbc2684fe5d5ca,1005027,Chiroderma trinitatum,exact,yoh-2020,supplied worksheet record BAT02319 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,min_frequency,species_summary,71,,,kHz,,,3,71,definition_unstated,Imported from MASTER_call_records.csv record BAT02319; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-fddeb453e0adae,1004973,Lophostoma carrikeri,exact,yoh-2020,supplied worksheet record BAT02010 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,peak_frequency,species_summary,59,,,kHz,,,2,59 55-61,definition_unstated,"Imported from MASTER_call_records.csv record BAT02010; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-fe7ed6ada348bb,1004981,Phyllostomus elongatus,exact,yoh-2020,supplied worksheet record BAT02085 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,min_frequency,species_summary,57,,,kHz,,,4,57,definition_unstated,Imported from MASTER_call_records.csv record BAT02085; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-ff200f7bd7fedd,1005012,Artibeus lituratus,exact,yoh-2020,supplied worksheet record BAT02225 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,10,99,end_frequency,species_summary,53,,,kHz,,,2,53 36-66,definition_unstated,Imported from MASTER_call_records.csv record BAT02225; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-ff4ed9a26bc4c1,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02155 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,peak_frequency,species_summary,41,,,kHz,,,1,41 36-51,definition_unstated,"Imported from MASTER_call_records.csv record BAT02155; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore] | Harmonic 1 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
