observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,verbatim_value,quality_flag,notes
castro2024-1005663,1005663,Plecotus austriacus,exact,castro-2024,"Table 3, row 305",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,29.66,,,kHz,,,29.66,ok,
castro2024-1005684,1005684,Scotophilus dinganii,exact,castro-2024,"Table 3, row 309",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,28.7,,,kHz,,,28.7,ok,
castro2024-1005684,1005684,Scotophilus dinganii,exact,castro-2024,"Table 3, row 309",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,25.12,,,g,,,25.12,ok,
castro2024-1005684,1005684,Scotophilus dinganii,exact,castro-2024,"Table 3, row 309",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,5.9,,,ms,,,5.9,ok,
castro2024-1005684,1005684,Scotophilus dinganii,exact,castro-2024,"Table 3, row 309",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005684,1005684,Scotophilus dinganii,exact,castro-2024,"Table 3, row 309",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,36.38,,,kHz,,,36.38,ok,
castro2024-1005688,1005688,Scotophilus leucogaster,exact,castro-2024,"Table 3, row 310",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,47.83,,,kHz,,,47.83,ok,
castro2024-1005688,1005688,Scotophilus leucogaster,exact,castro-2024,"Table 3, row 310",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,20.24,,,g,,,20.24,ok,
castro2024-1005688,1005688,Scotophilus leucogaster,exact,castro-2024,"Table 3, row 310",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,1.73,,,ms,,,1.73,ok,
castro2024-1005688,1005688,Scotophilus leucogaster,exact,castro-2024,"Table 3, row 310",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005688,1005688,Scotophilus leucogaster,exact,castro-2024,"Table 3, row 310",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,46.27,,,kHz,,,46.27,ok,
castro2024-1005691,1005691,Scotophilus nigrita,exact,castro-2024,"Table 3, row 311",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,31.21,,,kHz,,,31.21,ok,
castro2024-1005691,1005691,Scotophilus nigrita,exact,castro-2024,"Table 3, row 311",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,27.34,,,g,,,27.34,ok,
castro2024-1005691,1005691,Scotophilus nigrita,exact,castro-2024,"Table 3, row 311",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,3.92,,,ms,,,3.92,ok,
castro2024-1005691,1005691,Scotophilus nigrita,exact,castro-2024,"Table 3, row 311",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005691,1005691,Scotophilus nigrita,exact,castro-2024,"Table 3, row 311",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,32.85,,,kHz,,,32.85,ok,
castro2024-1005695,1005695,Scotophilus robustus,exact,castro-2024,"Table 3, row 312",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,19.38,,,kHz,,,19.38,ok,
castro2024-1005695,1005695,Scotophilus robustus,exact,castro-2024,"Table 3, row 312",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,60.1,,,g,,,60.1,ok,
castro2024-1005695,1005695,Scotophilus robustus,exact,castro-2024,"Table 3, row 312",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,4.24,,,ms,,,4.24,ok,
castro2024-1005695,1005695,Scotophilus robustus,exact,castro-2024,"Table 3, row 312",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005695,1005695,Scotophilus robustus,exact,castro-2024,"Table 3, row 312",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,36.54,,,kHz,,,36.54,ok,
castro2024-1005698,1005698,Scotophilus viridis,exact,castro-2024,"Table 3, row 313",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,28.94,,,kHz,,,28.94,ok,
castro2024-1005698,1005698,Scotophilus viridis,exact,castro-2024,"Table 3, row 313",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,19.81,,,g,,,19.81,ok,
castro2024-1005698,1005698,Scotophilus viridis,exact,castro-2024,"Table 3, row 313",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,3.67,,,ms,,,3.67,ok,
castro2024-1005698,1005698,Scotophilus viridis,exact,castro-2024,"Table 3, row 313",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005698,1005698,Scotophilus viridis,exact,castro-2024,"Table 3, row 313",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,40.1,,,kHz,,,40.1,ok,
castro2024-1005700,1005700,Afronycteris nanus,exact,castro-2024,"Table 3, row 279",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,22.58,,,kHz,,,22.58,ok,
castro2024-1005700,1005700,Afronycteris nanus,exact,castro-2024,"Table 3, row 279",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,3.88,,,g,,,3.88,ok,
castro2024-1005700,1005700,Afronycteris nanus,exact,castro-2024,"Table 3, row 279",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,4.63,,,ms,,,4.63,ok,
castro2024-1005700,1005700,Afronycteris nanus,exact,castro-2024,"Table 3, row 279",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005700,1005700,Afronycteris nanus,exact,castro-2024,"Table 3, row 279",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,69.41,,,kHz,,,69.41,ok,
castro2024-1005703,1005703,Chalinolobus dwyeri,exact,castro-2024,"Table 3, row 199",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,15.35,,,kHz,,,15.35,ok,
castro2024-1005703,1005703,Chalinolobus dwyeri,exact,castro-2024,"Table 3, row 199",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,8.74,,,g,,,8.74,ok,
castro2024-1005703,1005703,Chalinolobus dwyeri,exact,castro-2024,"Table 3, row 199",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,6.5,,,ms,,,6.5,ok,
castro2024-1005703,1005703,Chalinolobus dwyeri,exact,castro-2024,"Table 3, row 199",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005703,1005703,Chalinolobus dwyeri,exact,castro-2024,"Table 3, row 199",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,24.44,,,kHz,,,24.44,ok,
castro2024-1005704,1005704,Chalinolobus gouldii,exact,castro-2024,"Table 3, row 200",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,18.27,,,kHz,,,18.27,ok,
castro2024-1005704,1005704,Chalinolobus gouldii,exact,castro-2024,"Table 3, row 200",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,14.24,,,g,,,14.24,ok,
castro2024-1005704,1005704,Chalinolobus gouldii,exact,castro-2024,"Table 3, row 200",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,9.19,,,ms,,,9.19,ok,
castro2024-1005704,1005704,Chalinolobus gouldii,exact,castro-2024,"Table 3, row 200",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005704,1005704,Chalinolobus gouldii,exact,castro-2024,"Table 3, row 200",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,29.39,,,kHz,,,29.39,ok,
castro2024-1005705,1005705,Chalinolobus morio,exact,castro-2024,"Table 3, row 201",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,23.69,,,kHz,,,23.69,ok,
castro2024-1005705,1005705,Chalinolobus morio,exact,castro-2024,"Table 3, row 201",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,8.91,,,g,,,8.91,ok,
castro2024-1005705,1005705,Chalinolobus morio,exact,castro-2024,"Table 3, row 201",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,5.35,,,ms,,,5.35,ok,
castro2024-1005705,1005705,Chalinolobus morio,exact,castro-2024,"Table 3, row 201",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005705,1005705,Chalinolobus morio,exact,castro-2024,"Table 3, row 201",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,52.92,,,kHz,,,52.92,ok,
castro2024-1005708,1005708,Chalinolobus picatus,exact,castro-2024,"Table 3, row 202",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,12,,,kHz,,,12,ok,
castro2024-1005708,1005708,Chalinolobus picatus,exact,castro-2024,"Table 3, row 202",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,5.86,,,g,,,5.86,ok,
castro2024-1005708,1005708,Chalinolobus picatus,exact,castro-2024,"Table 3, row 202",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,6,,,ms,,,6,ok,
castro2024-1005708,1005708,Chalinolobus picatus,exact,castro-2024,"Table 3, row 202",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005708,1005708,Chalinolobus picatus,exact,castro-2024,"Table 3, row 202",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,40,,,kHz,,,40,ok,
castro2024-1005709,1005709,Chalinolobus tuberculatus,exact,castro-2024,"Table 3, row 203",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,22.9,,,kHz,,,22.9,ok,
castro2024-1005709,1005709,Chalinolobus tuberculatus,exact,castro-2024,"Table 3, row 203",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,10.46,,,g,,,10.46,ok,
castro2024-1005709,1005709,Chalinolobus tuberculatus,exact,castro-2024,"Table 3, row 203",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,6.54,,,ms,,,6.54,ok,
castro2024-1005709,1005709,Chalinolobus tuberculatus,exact,castro-2024,"Table 3, row 203",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005709,1005709,Chalinolobus tuberculatus,exact,castro-2024,"Table 3, row 203",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,40.47,,,kHz,,,40.47,ok,
castro2024-1005710,1005710,Falsistrellus mackenziei,exact,castro-2024,"Table 3, row 215",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,35,,,kHz,,,35,ok,
castro2024-1005710,1005710,Falsistrellus mackenziei,exact,castro-2024,"Table 3, row 215",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,23,,,g,,,23,ok,
castro2024-1005710,1005710,Falsistrellus mackenziei,exact,castro-2024,"Table 3, row 215",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,5,,,ms,,,5,ok,
castro2024-1005710,1005710,Falsistrellus mackenziei,exact,castro-2024,"Table 3, row 215",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005710,1005710,Falsistrellus mackenziei,exact,castro-2024,"Table 3, row 215",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,40,,,kHz,,,40,ok,
castro2024-1005711,1005711,Falsistrellus tasmaniensis,exact,castro-2024,"Table 3, row 216",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,35,,,kHz,,,35,ok,
castro2024-1005711,1005711,Falsistrellus tasmaniensis,exact,castro-2024,"Table 3, row 216",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,22.54,,,g,,,22.54,ok,
castro2024-1005711,1005711,Falsistrellus tasmaniensis,exact,castro-2024,"Table 3, row 216",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,6,,,ms,,,6,ok,
castro2024-1005711,1005711,Falsistrellus tasmaniensis,exact,castro-2024,"Table 3, row 216",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005711,1005711,Falsistrellus tasmaniensis,exact,castro-2024,"Table 3, row 216",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,36,,,kHz,,,36,ok,
castro2024-1005715,1005715,Hypsugo ariel,exact,castro-2024,"Table 3, row 219",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,16.14,,,kHz,,,16.14,ok,
castro2024-1005715,1005715,Hypsugo ariel,exact,castro-2024,"Table 3, row 219",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,4.07,,,g,,,4.07,ok,
castro2024-1005715,1005715,Hypsugo ariel,exact,castro-2024,"Table 3, row 219",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,1.96,,,ms,,,1.96,ok,
castro2024-1005715,1005715,Hypsugo ariel,exact,castro-2024,"Table 3, row 219",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005715,1005715,Hypsugo ariel,exact,castro-2024,"Table 3, row 219",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,45.47,,,kHz,,,45.47,ok,
castro2024-1005715-bodenheimeri,1005715,Hypsugo bodenheimeri,manual,castro-2024,"Table 3, row 220",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,18.09,,,kHz,,,18.09,ok,Printed in the source as a separate species; the current taxonomy treats it as Hypsugo ariel.
castro2024-1005715-bodenheimeri,1005715,Hypsugo bodenheimeri,manual,castro-2024,"Table 3, row 220",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,2.73,,,g,,,2.73,ok,Printed in the source as a separate species; the current taxonomy treats it as Hypsugo ariel.
castro2024-1005715-bodenheimeri,1005715,Hypsugo bodenheimeri,manual,castro-2024,"Table 3, row 220",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,3.97,,,ms,,,3.97,ok,Printed in the source as a separate species; the current taxonomy treats it as Hypsugo ariel.
castro2024-1005715-bodenheimeri,1005715,Hypsugo bodenheimeri,manual,castro-2024,"Table 3, row 220",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,Printed in the source as a separate species; the current taxonomy treats it as Hypsugo ariel.
castro2024-1005715-bodenheimeri,1005715,Hypsugo bodenheimeri,manual,castro-2024,"Table 3, row 220",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,46.91,,,kHz,,,46.91,ok,Printed in the source as a separate species; the current taxonomy treats it as Hypsugo ariel.
castro2024-1005727,1005727,Hypsugo savii,exact,castro-2024,"Table 3, row 221",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,16.7,,,kHz,,,16.7,ok,
castro2024-1005727,1005727,Hypsugo savii,exact,castro-2024,"Table 3, row 221",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,6.3,,,g,,,6.3,ok,
castro2024-1005727,1005727,Hypsugo savii,exact,castro-2024,"Table 3, row 221",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,7.08,,,ms,,,7.08,ok,
castro2024-1005727,1005727,Hypsugo savii,exact,castro-2024,"Table 3, row 221",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005727,1005727,Hypsugo savii,exact,castro-2024,"Table 3, row 221",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,36.15,,,kHz,,,36.15,ok,
castro2024-1005729-botswanae,1005729,Laephotis botswanae,manual,castro-2024,"Table 3, row 230",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,22,,,kHz,,,22,ok,Printed in the source as a separate species; the current taxonomy treats it as Laephotis angolensis.
castro2024-1005729-botswanae,1005729,Laephotis botswanae,manual,castro-2024,"Table 3, row 230",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,7.28,,,g,,,7.28,ok,Printed in the source as a separate species; the current taxonomy treats it as Laephotis angolensis.
castro2024-1005729-botswanae,1005729,Laephotis botswanae,manual,castro-2024,"Table 3, row 230",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,5,,,ms,,,5,ok,Printed in the source as a separate species; the current taxonomy treats it as Laephotis angolensis.
castro2024-1005729-botswanae,1005729,Laephotis botswanae,manual,castro-2024,"Table 3, row 230",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,Printed in the source as a separate species; the current taxonomy treats it as Laephotis angolensis.
castro2024-1005729-botswanae,1005729,Laephotis botswanae,manual,castro-2024,"Table 3, row 230",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,33,,,kHz,,,33,ok,Printed in the source as a separate species; the current taxonomy treats it as Laephotis angolensis.
castro2024-1005731,1005731,Laephotis capensis,exact,castro-2024,"Table 3, row 278",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,33.78,,,kHz,,,33.78,ok,
castro2024-1005731,1005731,Laephotis capensis,exact,castro-2024,"Table 3, row 278",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,5.96,,,g,,,5.96,ok,
castro2024-1005731,1005731,Laephotis capensis,exact,castro-2024,"Table 3, row 278",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,3.81,,,ms,,,3.81,ok,
castro2024-1005731,1005731,Laephotis capensis,exact,castro-2024,"Table 3, row 278",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005731,1005731,Laephotis capensis,exact,castro-2024,"Table 3, row 278",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,40.91,,,kHz,,,40.91,ok,
castro2024-1005735,1005735,Laephotis namibensis,exact,castro-2024,"Table 3, row 231",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,13.5,,,kHz,,,13.5,ok,
castro2024-1005735,1005735,Laephotis namibensis,exact,castro-2024,"Table 3, row 231",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,8.72,,,g,,,8.72,ok,
castro2024-1005735,1005735,Laephotis namibensis,exact,castro-2024,"Table 3, row 231",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,2.6,,,ms,,,2.6,ok,
castro2024-1005735,1005735,Laephotis namibensis,exact,castro-2024,"Table 3, row 231",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005735,1005735,Laephotis namibensis,exact,castro-2024,"Table 3, row 231",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,22,,,kHz,,,22,ok,
castro2024-1005738,1005738,Laephotis wintoni,exact,castro-2024,"Table 3, row 232",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,5.85,,,kHz,,,5.85,ok,
castro2024-1005738,1005738,Laephotis wintoni,exact,castro-2024,"Table 3, row 232",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,6.1,,,g,,,6.1,ok,
castro2024-1005738,1005738,Laephotis wintoni,exact,castro-2024,"Table 3, row 232",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,10.95,,,ms,,,10.95,ok,
castro2024-1005738,1005738,Laephotis wintoni,exact,castro-2024,"Table 3, row 232",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005738,1005738,Laephotis wintoni,exact,castro-2024,"Table 3, row 232",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,23.08,,,kHz,,,23.08,ok,
castro2024-1005744,1005744,Neoromicia somalica,exact,castro-2024,"Table 3, row 280",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,43.3,,,kHz,,,43.3,ok,
castro2024-1005744,1005744,Neoromicia somalica,exact,castro-2024,"Table 3, row 280",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,3.53,,,g,,,3.53,ok,
castro2024-1005744,1005744,Neoromicia somalica,exact,castro-2024,"Table 3, row 280",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,2.15,,,ms,,,2.15,ok,
castro2024-1005744,1005744,Neoromicia somalica,exact,castro-2024,"Table 3, row 280",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
castro2024-1005744,1005744,Neoromicia somalica,exact,castro-2024,"Table 3, row 280",castro-2024-unstated,unspecified,,,,,,,,,,,peak_frequency,single,44.98,,,kHz,,,44.98,ok,
castro2024-1005745,1005745,Neoromicia zuluensis,exact,castro-2024,"Table 3, row 281",castro-2024-unstated,unspecified,,,,,,,,,,,bandwidth,single,41.14,,,kHz,,,41.14,ok,
castro2024-1005745,1005745,Neoromicia zuluensis,exact,castro-2024,"Table 3, row 281",castro-2024-unstated,unspecified,,,,,,,,,,,body_mass,single,4.14,,,g,,,4.14,ok,
castro2024-1005745,1005745,Neoromicia zuluensis,exact,castro-2024,"Table 3, row 281",castro-2024-unstated,unspecified,,,,,,,,,,,duration,single,3.06,,,ms,,,3.06,ok,
castro2024-1005745,1005745,Neoromicia zuluensis,exact,castro-2024,"Table 3, row 281",castro-2024-unstated,unspecified,,,,,,,,,,,emission,single,oral,,,,,,oral,ok,
